EuringCode,PECBMS_species_name,Year,Index,Lower_CL,Upper_CL,Index_imputed_SE
90,Podiceps_cristatus,2016,90.785255897577,73.0338877573816,108.536624037772,9.05682047969153
90,Podiceps_cristatus,2017,93.9229524034986,76.3428503614412,111.503054445556,8.96943981737625
90,Podiceps_cristatus,2018,79.7118233062261,63.6757366147214,95.7479099977309,8.18167688342079
90,Podiceps_cristatus,2019,78.199919382186,61.7988088666172,94.6010298977548,8.36791352835145
90,Podiceps_cristatus,2020,78.0636368871287,61.3029563636741,94.8243174105833,8.55136761400744
90,Podiceps_cristatus,2021,105.815999436955,81.0128345918012,130.619164282109,12.654675941405
1110,Bubulcus_ibis,1998,100,100,100,0
1110,Bubulcus_ibis,1999,118.262089025087,65.1450576662925,171.379120383882,27.1005262034666
1110,Bubulcus_ibis,2000,58.1208123409339,31.1949953839286,85.0466292979392,13.7376617127578
1110,Bubulcus_ibis,2001,88.7549992209006,48.2284651774254,129.281533264376,20.6768030834057
1110,Bubulcus_ibis,2002,68.9814574352049,36.7415867573544,101.221328113055,16.4489136111482
1110,Bubulcus_ibis,2003,69.5437074741599,37.9713895349303,101.11602541339,16.1083254791988
1110,Bubulcus_ibis,2004,98.998857320937,56.8705010613245,141.127213580549,21.4940593161288
1110,Bubulcus_ibis,2005,58.351945151405,33.1758825450548,83.5280077577552,12.8449299011991
1110,Bubulcus_ibis,2006,49.6351217992001,27.8129167718444,71.4573268265558,11.1337780751815
1110,Bubulcus_ibis,2007,75.2402223030177,43.1585837802954,107.32186082574,16.3681829197563
1110,Bubulcus_ibis,2008,62.1175920635745,35.7242506169635,88.5109335101855,13.4659905339852
1110,Bubulcus_ibis,2009,57.7870981145795,33.2709248988077,82.3032713303513,12.5082516406999
1110,Bubulcus_ibis,2010,66.7792032410533,38.8289243021967,94.7294821799099,14.2603463973758
1110,Bubulcus_ibis,2011,103.025502519088,60.0757303969409,145.975274641235,21.9131490419118
1110,Bubulcus_ibis,2012,96.5382018386745,56.1834545700194,136.89294910733,20.589156769722
1110,Bubulcus_ibis,2013,81.9677452864489,47.3311272145118,116.604363358386,17.6717439142536
1110,Bubulcus_ibis,2014,96.8926920479925,55.5294558550697,138.255928240915,21.1036919351647
1110,Bubulcus_ibis,2015,85.8450631070482,48.8446168286756,122.845509385421,18.8777787134554
1110,Bubulcus_ibis,2016,120.321508336363,68.6639727351825,171.979043937544,26.3558855108064
1110,Bubulcus_ibis,2017,92.9127928115099,53.0970293113184,132.728556311701,20.3141650511181
1110,Bubulcus_ibis,2018,70.2487923959902,37.947507156152,102.550077635828,16.480247571346
1110,Bubulcus_ibis,2019,91.8207552069807,51.7962072546715,131.84530315929,20.42068773077
1110,Bubulcus_ibis,2020,146.061652729445,83.9233342437848,208.199971215105,31.7032237171736
1110,Bubulcus_ibis,2021,174.522152391835,100.470047246485,248.574257537185,37.7816862986478
1190,Egretta_garzetta,2000,100,100,100,0
1190,Egretta_garzetta,2001,119.029826069704,82.5390848077653,155.520567331643,18.6177251336422
1190,Egretta_garzetta,2002,124.416374578401,88.6510195991962,160.181729557606,18.247630091431
1190,Egretta_garzetta,2003,126.55247668805,91.9106777986466,161.194275577453,17.6743871884711
1190,Egretta_garzetta,2004,126.066397725018,91.4311397210631,160.701655728973,17.6710500020178
1190,Egretta_garzetta,2005,85.5862707492891,61.765572946565,109.406968552013,12.1534172462878
1190,Egretta_garzetta,2006,106.52073275577,77.8847518518676,135.156713659672,14.6101943387257
1190,Egretta_garzetta,2007,107.621850406719,78.1232545486696,137.120446264768,15.0503040092089
1190,Egretta_garzetta,2008,86.8097348058991,62.7696008865829,110.849868725215,12.2653744486307
1190,Egretta_garzetta,2009,82.1076648369817,58.831686297184,105.383643376779,11.8754992549988
1190,Egretta_garzetta,2010,82.2366245618676,60.3471745445662,104.126074579169,11.1680867435211
1190,Egretta_garzetta,2011,116.930097215793,84.6836520638112,149.176542367775,16.4522679346846
1190,Egretta_garzetta,2012,97.057072944911,68.8980995008514,125.216046388971,14.3668231857447
1190,Egretta_garzetta,2013,91.5547913497785,65.553415512719,117.556167186838,13.2660080801324
1190,Egretta_garzetta,2014,106.481052840421,76.4274885204092,136.534617160433,15.3334511836795
1190,Egretta_garzetta,2015,117.459162753786,84.6869436219256,150.231381885646,16.7205199652349
1190,Egretta_garzetta,2016,123.923682296144,89.9025317198872,157.944832872401,17.3577298858453
1190,Egretta_garzetta,2017,113.223331790226,81.334707888273,145.111955692179,16.269706072425
1190,Egretta_garzetta,2018,97.2058726274717,68.5762297465349,125.835515508409,14.6069606535392
1190,Egretta_garzetta,2019,97.6588849943787,69.8496819320068,125.468088056751,14.1883689093734
1190,Egretta_garzetta,2020,128.54308577475,93.6796238631088,163.406547686391,17.7874805671639
1190,Egretta_garzetta,2021,111.527015409034,80.1179917228715,142.936039095197,16.0250120847768
1220,Ardea_cinerea,1980,100,100,100,0
1220,Ardea_cinerea,1981,136.671548505538,115.299746802287,158.043350208789,10.9039804608423
1220,Ardea_cinerea,1982,131.877720250005,109.193296099907,154.562144400103,11.5736857908661
1220,Ardea_cinerea,1983,167.354937189298,137.126590493805,197.583283884791,15.4226258650473
1220,Ardea_cinerea,1984,148.934590234947,120.778325136791,177.090855333103,14.3654413766104
1220,Ardea_cinerea,1985,137.87413106706,114.161720258825,161.586541875295,12.0981687797119
1220,Ardea_cinerea,1986,132.31296025083,108.993975988712,155.631944512948,11.8974409500601
1220,Ardea_cinerea,1987,131.029930485365,107.851335650215,154.208525320515,11.8258136914033
1220,Ardea_cinerea,1988,170.793539470699,141.222133658871,200.364945282527,15.0874519448104
1220,Ardea_cinerea,1989,183.060706697745,135.230705720894,230.890707674596,24.4030617228833
1220,Ardea_cinerea,1990,190.237009839312,147.584747155656,232.889272522968,21.7613585120694
1220,Ardea_cinerea,1991,195.649662740568,148.957430031904,242.341895449232,23.8225677085021
1220,Ardea_cinerea,1992,185.377173621568,144.802897039353,225.951450203783,20.7011615215384
1220,Ardea_cinerea,1993,163.229439551146,130.112588366078,196.346290736214,16.896352645443
1220,Ardea_cinerea,1994,181.8663751315,142.209799182898,221.522951080102,20.2329469125518
1220,Ardea_cinerea,1995,202.912094396165,165.398565523109,240.425623269221,19.1395555474773
1220,Ardea_cinerea,1996,193.511536495887,154.1893104431,232.833762548674,20.0623602310138
1220,Ardea_cinerea,1997,181.315115982199,144.183753418391,218.446478546007,18.9445727366368
1220,Ardea_cinerea,1998,190.749928908663,153.869015322386,227.63084249494,18.8167926460595
1220,Ardea_cinerea,1999,215.333619367641,173.17603128949,257.491207445792,21.5089735092605
1220,Ardea_cinerea,2000,240.953116570794,196.137494209181,285.768738932407,22.8651134498026
1220,Ardea_cinerea,2001,244.730956601514,202.232882588375,287.229030614653,21.68269082303
1220,Ardea_cinerea,2002,232.092483130865,191.617283524751,272.567682736979,20.6506120439358
1220,Ardea_cinerea,2003,225.249633852422,186.28284907495,264.216418629894,19.8810126415673
1220,Ardea_cinerea,2004,228.301593566359,188.598783838653,268.004403294065,20.2565355753603
1220,Ardea_cinerea,2005,216.617827698704,179.326997367684,253.908658029724,19.0259338423569
1220,Ardea_cinerea,2006,208.53069734354,172.076061581334,244.985333105746,18.5993039603094
1220,Ardea_cinerea,2007,241.041188128409,199.17814135989,282.904234896929,21.3586973308773
1220,Ardea_cinerea,2008,241.381382422135,199.618560602244,283.144204242026,21.3075621530054
1220,Ardea_cinerea,2009,210.23348236366,173.944762909132,246.522201818188,18.5146527829222
1220,Ardea_cinerea,2010,184.953794685478,152.62850930967,217.279080061285,16.4924925386773
1220,Ardea_cinerea,2011,198.323755186596,163.594589651016,233.052920722176,17.7189620079491
1220,Ardea_cinerea,2012,184.973050509531,152.409667239114,217.536433779948,16.6139710563354
1220,Ardea_cinerea,2013,175.823324780129,145.268483493212,206.378166067046,15.5892047382231
1220,Ardea_cinerea,2014,213.84234472168,176.970763401629,250.713926041731,18.8120312857404
1220,Ardea_cinerea,2015,221.438767310769,183.298000343705,259.579534277833,19.4595749831961
1220,Ardea_cinerea,2016,239.166962655987,197.905593216787,280.428332095187,21.0517191016325
1220,Ardea_cinerea,2017,208.928900284039,172.904421882253,244.953378685825,18.3798359192786
1220,Ardea_cinerea,2018,196.048358644279,162.174519554071,229.922197734487,17.282570964392
1220,Ardea_cinerea,2019,210.47097086032,174.227574934621,246.714366786019,18.49152853352
1220,Ardea_cinerea,2020,223.810442973353,185.570133880696,262.05075206601,19.510361781968
1220,Ardea_cinerea,2021,214.729717280143,177.308697855275,252.150736705011,19.0923568494226
1340,Ciconia_ciconia,1980,100,100,100,0
1340,Ciconia_ciconia,1981,100.47147682492,26.2062205879836,174.736733061856,37.8904368555798
1340,Ciconia_ciconia,1982,128.378917245262,13.4804765688305,243.277357921694,58.6216534063426
1340,Ciconia_ciconia,1983,128.451632576468,12.7036192192754,244.199645933661,59.0551088557105
1340,Ciconia_ciconia,1984,121.108556952524,11.6328092417548,230.584304663293,55.854973321821
1340,Ciconia_ciconia,1985,105.623709889285,9.86054192544478,201.386877853125,48.8587591652246
1340,Ciconia_ciconia,1986,109.245402514543,10.0649519297403,208.425853099346,50.602270706532
1340,Ciconia_ciconia,1987,104.859026083693,9.50160876540866,200.216443401977,48.6517435297369
1340,Ciconia_ciconia,1988,100.991039594671,9.03216358121269,192.949915608129,46.9177938844175
1340,Ciconia_ciconia,1989,113.840542315631,10.230043462387,217.451041168875,52.8624994149204
1340,Ciconia_ciconia,1990,114.731891536873,10.3696700154414,219.094113058305,53.2460313884855
1340,Ciconia_ciconia,1991,104.925877275286,9.37645221008671,200.475302340485,48.749706665918
1340,Ciconia_ciconia,1992,111.287295927941,9.96805611780751,212.606535738075,51.6934896990477
1340,Ciconia_ciconia,1993,132.578814036404,12.0172942481144,253.140333824694,61.5109794838212
1340,Ciconia_ciconia,1994,133.396275098517,11.6450499692366,255.147500227797,62.1179720047349
1340,Ciconia_ciconia,1995,123.837727528617,9.05132507776258,238.624129979471,58.5644910463543
1340,Ciconia_ciconia,1996,143.993948207919,11.751381446825,276.236514969013,67.4706973270888
1340,Ciconia_ciconia,1997,134.128119722274,10.702486516014,257.553752928534,62.9722618399286
1340,Ciconia_ciconia,1998,141.710452242447,11.8044476459858,271.616456838908,66.2785737737047
1340,Ciconia_ciconia,1999,160.167245261775,13.7168055800764,306.617684943474,74.7196120824993
1340,Ciconia_ciconia,2000,162.465987990242,13.6951068174645,311.236869163019,75.9035108024375
1340,Ciconia_ciconia,2001,170.079986864327,15.5679689903667,324.592004738287,78.832662180592
1340,Ciconia_ciconia,2002,150.548883467817,11.0518175057898,290.045949429844,71.1719724296057
1340,Ciconia_ciconia,2003,184.741508725839,15.797892715972,353.685124735706,86.1957224540138
1340,Ciconia_ciconia,2004,186.063285794708,16.9644640933278,355.162107496088,86.2749090313164
1340,Ciconia_ciconia,2005,171.613082543196,15.3612282225463,327.864936863846,79.7203338370662
1340,Ciconia_ciconia,2006,191.383694405137,17.306213554323,365.461175255951,88.8150412504153
1340,Ciconia_ciconia,2007,168.722919979788,14.8918074940359,322.55403246554,78.4852614723225
1340,Ciconia_ciconia,2008,192.189098763643,17.3627574413883,367.015440085898,89.1971129195177
1340,Ciconia_ciconia,2009,163.525996728044,14.7927573900312,312.259236066057,75.8843057847004
1340,Ciconia_ciconia,2010,165.124414608771,15.2541336168132,314.994695600729,76.4644290775295
1340,Ciconia_ciconia,2011,168.560806538396,15.6161290417825,321.50548403501,78.032998722762
1340,Ciconia_ciconia,2012,172.444301143962,15.7906575473496,329.097944740574,79.9253283656186
1340,Ciconia_ciconia,2013,172.412291483559,15.9229436983712,328.901639268747,79.8415039720346
1340,Ciconia_ciconia,2014,185.687007423243,17.2608356559837,354.113179190502,85.931720289418
1340,Ciconia_ciconia,2015,168.083759341435,15.5790747037848,320.588443979085,77.8085125702297
1340,Ciconia_ciconia,2016,172.201647266719,15.5354618275928,328.867832705845,79.9317272648603
1340,Ciconia_ciconia,2017,169.089482219877,15.5705172288669,322.608447210887,78.3260025464337
1340,Ciconia_ciconia,2018,145.419887207015,13.4269749410843,277.412799472946,67.3433225846585
1340,Ciconia_ciconia,2019,152.01387724986,14.0304977551156,289.997256744604,70.3996834156859
1340,Ciconia_ciconia,2020,179.615497643736,16.5737718928656,342.657223394606,83.1845539545257
1340,Ciconia_ciconia,2021,171.788619390563,15.5476836369194,328.029555144207,79.7147631396141
1520,Cygnus_olor,1980,100,100,100,0
1520,Cygnus_olor,1981,151.637758153608,67.4015552582738,235.873961048942,42.9776545384358
1520,Cygnus_olor,1982,146.050733560849,70.1737575512937,221.927709570404,38.712742862018
1520,Cygnus_olor,1983,93.7550575238363,44.1665449779961,143.343570069677,25.3002615029797
1520,Cygnus_olor,1984,137.916476093305,69.6361537859024,206.196798400708,34.8368991364299
1520,Cygnus_olor,1985,120.560813425747,61.6625455306728,179.459081320821,30.0501366811603
1520,Cygnus_olor,1986,119.786792386448,61.1938837401488,178.379701032747,29.894341146071
1520,Cygnus_olor,1987,105.182422685853,54.0079720677241,156.356873303982,26.109413580678
1520,Cygnus_olor,1988,135.770326847975,70.5555342338313,200.985119462119,33.2728533745631
1520,Cygnus_olor,1989,145.297822186258,75.2605095118961,215.33513486062,35.7333227930418
1520,Cygnus_olor,1990,132.466664321148,68.8411206063285,196.092208035967,32.4620120993977
1520,Cygnus_olor,1991,152.869344985407,78.9578861234186,226.780803847395,37.7099279908104
1520,Cygnus_olor,1992,134.270925702936,70.1624711260211,198.379380279851,32.7083951923035
1520,Cygnus_olor,1993,163.188381369405,84.5158891646049,241.860873574205,40.1390266351021
1520,Cygnus_olor,1994,158.00873501801,82.099692328383,233.917777707637,38.729103413075
1520,Cygnus_olor,1995,127.083830921051,66.4516938460477,187.715967996054,30.9347638137772
1520,Cygnus_olor,1996,130.634438238614,68.3399137940634,192.928962683165,31.7829206349748
1520,Cygnus_olor,1997,127.073095902706,66.4158457747959,187.730346030616,30.9475765958725
1520,Cygnus_olor,1998,143.132683346619,74.8852656933508,211.380100999887,34.8201110475858
1520,Cygnus_olor,1999,161.041377700433,84.3989482735868,237.683807127279,39.1032803198195
1520,Cygnus_olor,2000,171.870327455812,90.1065238300657,253.634131081558,41.7162263396665
1520,Cygnus_olor,2001,143.586237871689,74.5555708254318,212.616904917946,35.2197280848251
1520,Cygnus_olor,2002,148.510927537394,77.7323085684727,219.289546506315,36.111540290266
1520,Cygnus_olor,2003,157.187506114628,82.4110661025099,231.963946126746,38.1512449041419
1520,Cygnus_olor,2004,156.825199245489,82.2393629555399,231.411035535438,38.0539981071169
1520,Cygnus_olor,2005,149.675677027811,78.2642202492475,221.087133806375,36.4344167237569
1520,Cygnus_olor,2006,164.699335201444,86.3164166370541,243.082253765834,39.9912849818316
1520,Cygnus_olor,2007,172.366822054261,90.5766169685283,254.157027139994,41.7296964723126
1520,Cygnus_olor,2008,160.359704035534,84.2468836628543,236.472524408214,38.8330716187141
1520,Cygnus_olor,2009,167.369671014729,87.9118165792084,246.82752545025,40.5397216507758
1520,Cygnus_olor,2010,152.536559416717,79.9551662737273,225.117952559707,37.0313230321376
1520,Cygnus_olor,2011,152.289653994785,79.735178646122,224.844129343448,37.0175894636036
1520,Cygnus_olor,2012,161.245343048985,84.4252512597352,238.065434838235,39.1939243822703
1520,Cygnus_olor,2013,170.847816958464,89.496937640531,252.198696276397,41.5055506724148
1520,Cygnus_olor,2014,165.152889726515,86.5885558349056,243.717223618124,40.0838438222497
1520,Cygnus_olor,2015,177.643083570761,93.0580725778197,262.228094563702,43.1556178535415
1520,Cygnus_olor,2016,170.802193130498,89.4736554404474,252.130730820549,41.4941518826789
1520,Cygnus_olor,2017,167.740029147626,87.9934269457334,247.486631349519,40.6870419397411
1520,Cygnus_olor,2018,162.278588564678,85.0731772975181,239.483999831838,39.3905159526326
1520,Cygnus_olor,2019,177.025820015931,92.8491315628587,261.202508469003,42.9472900270777
1520,Cygnus_olor,2020,176.31730880517,92.576653653824,260.057963956516,42.7248240568092
1520,Cygnus_olor,2021,185.640672237682,97.525658458933,273.755686016431,44.9566396830352
1730,Tadorna_tadorna,1991,100,100,100,0
1730,Tadorna_tadorna,1992,115.421664211732,95.4399505598886,135.403377863575,10.1947518631854
1730,Tadorna_tadorna,1993,104.570854083374,86.163877946026,122.977830220722,9.39131435578978
1730,Tadorna_tadorna,1994,116.11605994716,97.0667298960058,135.165389998314,9.71904594446645
1730,Tadorna_tadorna,1995,103.62628884057,86.2855533315244,120.967024349616,8.84731403522737
1730,Tadorna_tadorna,1996,83.6852072666059,70.056450129642,97.3139644035698,6.95344751885913
1730,Tadorna_tadorna,1997,93.4277898576138,77.8298023675728,109.025777347655,7.95815688267396
1730,Tadorna_tadorna,1998,104.173388510907,86.3298334602081,122.016943561606,9.10385461770353
1730,Tadorna_tadorna,1999,107.925931121554,89.7760199628379,126.07584228027,9.26015875444699
1730,Tadorna_tadorna,2000,84.8074630006313,70.4302185346812,99.1847074665814,7.33532880915823
1730,Tadorna_tadorna,2001,111.919291108461,89.0705954491858,134.767986767736,11.6574977853445
1730,Tadorna_tadorna,2002,122.494213368871,100.149248362933,144.839178374809,11.4004923499683
1730,Tadorna_tadorna,2003,102.468962614856,84.433589716226,120.504335513486,9.20172086664798
1730,Tadorna_tadorna,2004,100.441888195272,83.0979665456167,117.785809844927,8.84893961717105
1730,Tadorna_tadorna,2005,110.259287835215,92.8644400981792,127.654135572251,8.87492231481416
1730,Tadorna_tadorna,2006,116.211919291108,97.0811644533007,135.342674128915,9.76058920296289
1730,Tadorna_tadorna,2007,104.213135068154,86.7870386103773,121.639231525931,8.89086553968199
1730,Tadorna_tadorna,2008,135.498351686891,114.555404652839,156.441298720943,10.68517705819
1730,Tadorna_tadorna,2009,95.3823852610414,78.9768315133683,111.787939008715,8.3701804835067
1730,Tadorna_tadorna,2010,90.5800659325244,75.6081496762575,105.551982188791,7.63873278380966
1730,Tadorna_tadorna,2011,91.9057305183419,76.2284975842732,107.582963452411,7.99858823166771
1730,Tadorna_tadorna,2012,90.1966285567324,74.7673070705588,105.625950042906,7.87210279906818
1730,Tadorna_tadorna,2013,116.02721470155,95.349381116429,136.705048286671,10.5499150944495
1730,Tadorna_tadorna,2014,84.9968436557481,70.4551671888354,99.5385201226608,7.41922268720035
1730,Tadorna_tadorna,2015,101.192396717402,83.9595760292201,118.425217405584,8.79225545315403
1730,Tadorna_tadorna,2016,114.533211755629,94.1374943869075,134.928929124351,10.4059782493477
1730,Tadorna_tadorna,2017,110.654415374904,91.1882428766955,130.120587873112,9.93172066235128
1730,Tadorna_tadorna,2018,83.539142420444,70.0648036387829,97.0134812021051,6.87466264370464
1730,Tadorna_tadorna,2019,94.0023096075894,78.6799947869212,109.324624428258,7.81750756156543
1730,Tadorna_tadorna,2020,84.657397865224,71.4519365843357,97.8628591461123,6.73748024535116
1730,Tadorna_tadorna,2021,91.4618991491719,76.6347295267175,106.289068771626,7.56488246043589
1860,Anas_platyrhynchos,1980,100,100,100,0
1860,Anas_platyrhynchos,1981,103.235175834488,86.5790281127771,119.891323556199,8.49803455189333
1860,Anas_platyrhynchos,1982,76.25451609028,63.283927219632,89.225104960928,6.61764738298369
1860,Anas_platyrhynchos,1983,81.6506965055936,67.6527883690566,95.6486046421306,7.1417898655801
1860,Anas_platyrhynchos,1984,133.644498691675,111.219375878319,156.069621505031,11.441389190488
1860,Anas_platyrhynchos,1985,141.27870394608,117.621835197432,164.935572694728,12.0698309942083
1860,Anas_platyrhynchos,1986,119.625977580516,100.536563207557,138.715391953475,9.73949712906071
1860,Anas_platyrhynchos,1987,124.958287749435,104.739488817464,145.177086681406,10.3157137408016
1860,Anas_platyrhynchos,1988,135.522754408493,113.741907813547,157.303601003439,11.1126768341561
1860,Anas_platyrhynchos,1989,151.056910763911,115.910354306714,186.203467221108,17.9319165597944
1860,Anas_platyrhynchos,1990,134.461909534772,111.528921697997,157.394897371547,11.7005039983544
1860,Anas_platyrhynchos,1991,172.041993460124,119.982486500044,224.101500420204,26.5609729388164
1860,Anas_platyrhynchos,1992,154.005492094149,114.743808763825,193.267175424473,20.0314710869002
1860,Anas_platyrhynchos,1993,173.925738026241,132.592887947738,215.258588104744,21.0881888155628
1860,Anas_platyrhynchos,1994,164.303072366484,126.680385445779,201.925759287189,19.1952484289313
1860,Anas_platyrhynchos,1995,139.266648617115,114.103381472041,164.429915762189,12.8384016046296
1860,Anas_platyrhynchos,1996,152.904229330131,125.653396728546,180.155061931716,13.903486021217
1860,Anas_platyrhynchos,1997,179.310227905384,149.059710657883,209.560745152885,15.4339373711738
1860,Anas_platyrhynchos,1998,143.514804123728,118.560619797876,168.46898844958,12.7317266968633
1860,Anas_platyrhynchos,1999,150.722304807907,126.291758964632,175.152850651182,12.4645642057528
1860,Anas_platyrhynchos,2000,149.12768716074,124.578666750302,173.676707571178,12.5250104134887
1860,Anas_platyrhynchos,2001,156.761892415144,132.126666812125,181.397118018163,12.5689926546017
1860,Anas_platyrhynchos,2002,148.750524801725,125.595019549023,171.906030054427,11.8140332921947
1860,Anas_platyrhynchos,2003,160.377048158376,135.599716270844,185.154380045908,12.6414958609859
1860,Anas_platyrhynchos,2004,144.227142708804,121.714461129786,166.739824287822,11.486062030111
1860,Anas_platyrhynchos,2005,145.653066887466,123.244321519405,168.061812255527,11.4330333510515
1860,Anas_platyrhynchos,2006,149.709678223049,126.74978806251,172.669568383588,11.7142296737443
1860,Anas_platyrhynchos,2007,153.211362318644,129.802890003262,176.619834634026,11.9430981200927
1860,Anas_platyrhynchos,2008,162.55011004085,137.928037901666,187.172182180034,12.5622817036654
1860,Anas_platyrhynchos,2009,154.800774501309,131.237501266349,178.364047736269,12.0220781811018
1860,Anas_platyrhynchos,2010,147.651538385406,125.311614778175,169.991461992637,11.397920207771
1860,Anas_platyrhynchos,2011,160.884146474506,136.630951767126,185.137341181886,12.3740789323367
1860,Anas_platyrhynchos,2012,162.0268443821,137.606936818934,186.446751945266,12.4591365118196
1860,Anas_platyrhynchos,2013,163.876825170734,139.14233272373,188.611317617738,12.6196390035735
1860,Anas_platyrhynchos,2014,154.378792945211,131.026521104496,177.731064785926,11.9144244085282
1860,Anas_platyrhynchos,2015,153.680110328327,130.379430345189,176.980790311465,11.8881020322135
1860,Anas_platyrhynchos,2016,154.078992001364,130.613897881458,177.54408612127,11.9719867958706
1860,Anas_platyrhynchos,2017,147.327997869429,124.967252340988,169.68874339787,11.4085436369599
1860,Anas_platyrhynchos,2018,143.291915224486,121.354398114346,165.229432334626,11.1926107704798
1860,Anas_platyrhynchos,2019,150.897107493727,127.996847988494,173.79736699896,11.6838058700166
1860,Anas_platyrhynchos,2020,149.590791337499,126.604429037718,172.57715363728,11.7277358672351
1860,Anas_platyrhynchos,2021,140.620005058268,119.253964510412,161.986045606124,10.9010410958451
2600,Circus_aeruginosus,1980,100,100,100,0
2600,Circus_aeruginosus,1981,74.5192307692308,-11.3393675668221,160.377829105284,43.8054073143127
2600,Circus_aeruginosus,1982,58.207686853953,2.147963669313,114.267410038593,28.601899584
2600,Circus_aeruginosus,1983,62.4915525955204,2.68568772358432,122.297417467456,30.5131963632327
2600,Circus_aeruginosus,1984,97.6509840152069,5.8000567845844,189.501911245829,46.8627179748074
2600,Circus_aeruginosus,1985,85.910018649427,5.68050100060374,166.13953629825,40.9334273718486
2600,Circus_aeruginosus,1986,75.7556702249688,3.04574394850935,148.465596501428,37.0969011614589
2600,Circus_aeruginosus,1987,102.728158227436,2.98305957980669,202.473256875065,50.8903564528721
2600,Circus_aeruginosus,1988,121.455771869275,12.4106899056206,230.500853832929,55.6352458998237
2600,Circus_aeruginosus,1989,219.682158057245,24.4862705742989,414.878045540191,99.5897385117072
2600,Circus_aeruginosus,1990,297.406012348949,37.9623510942752,556.849673603623,132.369214925854
2600,Circus_aeruginosus,1991,480.215994381613,36.5642172361684,923.867771527058,226.352947523186
2600,Circus_aeruginosus,1992,459.74754815766,49.3918219255717,870.103274389748,209.365166444943
2600,Circus_aeruginosus,1993,518.17891192021,59.0391806159266,977.318643224493,234.254964951165
2600,Circus_aeruginosus,1994,631.462643852444,73.3970025305,1189.52828517439,284.7273680214
2600,Circus_aeruginosus,1995,390.621804706909,59.8599065447901,721.383702869028,168.756070490877
2600,Circus_aeruginosus,1996,458.665328061722,70.9006391486467,846.430016974797,197.839126996467
2600,Circus_aeruginosus,1997,454.73695432765,70.5752911425334,838.898617512767,196.000848563835
2600,Circus_aeruginosus,1998,378.206098566901,58.2148104383403,698.197386695462,163.260861290082
2600,Circus_aeruginosus,1999,414.422125399457,62.6916648668086,766.152585932105,179.45431659829
2600,Circus_aeruginosus,2000,422.364087048384,65.8529033645238,778.875270732244,181.893461063194
2600,Circus_aeruginosus,2001,489.947453826973,76.82148379194,903.073423862006,210.778556140323
2600,Circus_aeruginosus,2002,407.20448428718,62.9945620435875,751.414406530772,175.617307267139
2600,Circus_aeruginosus,2003,391.482467932812,61.3032972878791,721.661638577745,168.458760533129
2600,Circus_aeruginosus,2004,410.357408976132,63.9807993563478,756.734018595916,176.722760010094
2600,Circus_aeruginosus,2005,386.42926701241,36.1246681992368,736.733865825583,178.72683612917
2600,Circus_aeruginosus,2006,433.458973386264,60.8212315024127,806.096715270115,190.121296879516
2600,Circus_aeruginosus,2007,364.333229935512,52.255150121088,676.411309749936,159.2235101094
2600,Circus_aeruginosus,2008,448.50779771245,60.9675201456081,836.048075279292,197.724631411654
2600,Circus_aeruginosus,2009,453.066756384313,66.0647361405804,840.068776628045,197.450010328435
2600,Circus_aeruginosus,2010,553.125247459106,73.090036733492,1033.16045818472,244.915923839599
2600,Circus_aeruginosus,2011,483.079190855904,70.5679411093512,895.590440602457,210.464923340078
2600,Circus_aeruginosus,2012,382.083343792504,55.3667942243504,708.799893360658,166.692117126609
2600,Circus_aeruginosus,2013,435.452985216574,59.3718415231896,811.534128909958,191.878134537441
2600,Circus_aeruginosus,2014,433.799830109394,52.1919193592532,815.407740859535,194.697913648031
2600,Circus_aeruginosus,2015,389.045342362433,56.5552044360802,721.535480288786,169.637825472629
2600,Circus_aeruginosus,2016,425.721525771214,61.0242483409299,790.418803201498,186.070039505247
2600,Circus_aeruginosus,2017,496.423731566441,67.4265478502535,925.420915282629,218.876114140912
2600,Circus_aeruginosus,2018,386.855337916323,59.9088468246724,713.801829007974,166.809434230434
2600,Circus_aeruginosus,2019,358.461972879599,54.4153548522767,662.508590906921,155.125825524144
2600,Circus_aeruginosus,2020,385.381132588786,60.260718379062,710.50154679851,165.8777623519
2600,Circus_aeruginosus,2021,432.555703069969,67.8240153551928,797.287390784745,186.087595772845
2690,Accipiter_nisus,1980,100,100,100,0
2690,Accipiter_nisus,1981,104.861745280014,57.8064553870727,151.917035172955,24.0078009657864
2690,Accipiter_nisus,1982,95.5391084588103,52.1576982356051,138.920518682015,22.1333725628598
2690,Accipiter_nisus,1983,85.8772060228938,47.1847217573652,124.569690288422,19.7410634007799
2690,Accipiter_nisus,1984,103.241340497377,51.7776934219965,154.704987572758,26.2569627935615
2690,Accipiter_nisus,1985,99.605517446429,53.0013627770052,146.209672115853,23.7776299333795
2690,Accipiter_nisus,1986,98.0445770594856,52.2722157675594,143.816938351412,23.3532455571052
2690,Accipiter_nisus,1987,88.4453246118886,47.3047300964959,129.585919127281,20.9900992425473
2690,Accipiter_nisus,1988,86.4346847325164,46.0287753157531,126.84059414928,20.6152599065119
2690,Accipiter_nisus,1989,292.337587869263,1.31242529339949,583.362750445126,148.482225804012
2690,Accipiter_nisus,1990,134.066727546881,50.551955563503,217.581499530259,42.6095775425398
2690,Accipiter_nisus,1991,214.099475578211,93.8406810578292,334.358270098593,61.3565278165213
2690,Accipiter_nisus,1992,179.92308898008,55.727026794667,304.119151165493,63.3653378497005
